Data Source,World Development Indicators,
Last Updated Date,2/05/2018,
,,
Country Name,GDP per capita,Life expectancy at birth
Angola,823.792184336632,41.696
Albania,639.463899289892,71.836
Arab World,1988.45873977156,64.3226994663583
United Arab Emirates,27256.2909428352,71.541
Argentina,4318.77469950773,71.565
Armenia,637.85574116163,67.879
Antigua and Barbuda,6889.00494893358,71.351
Australia,18249.2884923718,76.9946341463415
Austria,21680.9896863626,75.5682926829269
Azerbaijan,1237.324491677,64.827
Burundi,209.051615161197,48.053
Belgium,20710.6443430806,76.0519512195122
Benin,393.686214423531,53.812
Burkina Faso,351.979322852536,49.454
Bangladesh,297.567994452545,58.401
Bulgaria,2366.52982128614,71.6414634146342
Bahrain,8528.98333446095,72.39
"Bahamas, The",12350.9768428937,70.705
Belarus,2124.84051428011,70.8365853658537
Belize,2202.32255587784,71.246
Bolivia,709.948861243428,55.104
Brazil,3093.03747863815,65.3
Barbados,7770.81525757908,71.383
Brunei Darussalam,13604.1568256967,72.916
Bhutan,557.972148306983,52.879
Botswana,2750.95002574023,61.905
Central African Republic,490.074561930038,48.767
Canada,21371.2910981421,77.3770731707317
Central Europe and the Baltics,2315.1326052549,70.6563673229236
Switzerland,38428.3855023167,77.2424390243902
Chile,2500.64625680918,73.68
China,317.884673040928,69.293
Cote d'Ivoire,880.018470125395,52.486
Cameroon,951.888223568316,52.209
"Congo, Dem. Rep.",270.110580866253,49.043
"Congo, Rep.",1146.81227761127,55.954
Colombia,1175.1492701086,68.292
Comoros,607.469401290559,56.677
Cabo Verde,897.649509516526,64.877
Costa Rica,2391.30144564339,75.638
Caribbean small states,2970.03972768135,69.563255509527
Cuba,2706.9757422145,74.644
Cyprus,9641.57527301293,76.554
Czech Republic,3917.15984010204,71.3839024390244
Germany,22219.5725271486,75.227756097561
Djibouti,766.1409545474,56.678
Denmark,26891.4416399373,74.8053658536585
Dominican Republic,984.69130249916,67.866
Algeria,2394.42038015197,66.725
East Asia & Pacific (excluding high income),417.483293222489,68.1151334349222
Early-demographic dividend,895.693987065151,60.6035281731166
East Asia & Pacific,2606.12016531694,69.1299358123777
Europe & Central Asia (excluding high income),2461.35403762481,68.2979440523516
Europe & Central Asia,10487.5365695446,72.0771679099716
Ecuador,1491.40168162039,68.99
"Egypt, Arab Rep.",751.241123747169,64.58
Euro area,18848.6565962268,75.9114532653494
Spain,13767.3814721712,76.8375609756098
Ethiopia,253.192948378398,47.1
European Union,15855.7317384295,74.8688090391416
Finland,28380.548911275,74.8131707317073
Fiji,1834.98957249382,65.51
France,21795.2378254833,76.6
"Micronesia, Fed. Sts.",1528.0646936085,66.212
Gabon,6251.01738462111,61.215
United Kingdom,19095.4669984608,75.8804878048781
Georgia,1614.6401223992,70.268
Ghana,402.588881651019,56.755
Guinea,441.412793264943,49.949
"Gambia, The",345.855810076438,52.176
Guinea-Bissau,241.002484993985,49.071
Equatorial Guinea,262.669455841992,48.239
Greece,9600.18512965969,76.9390243902439
Grenada,2888.34766031156,68.6
Greenland,18326.8051234609,65.0682926829268
Guatemala,825.807388097378,62.261
Guyana,533.536205388525,63.29
High income,18954.8293012981,75.4422699617752
"Hong Kong SAR, China",13485.5448929565,77.3804878048781
Honduras,615.273362925158,66.725
Heavily indebted poor countries (HIPC),364.228300106645,49.6632764891295
IBRD only,993.954144753379,65.4348064349184
IDA & IBRD total,871.786485297232,63.1534241812471
IDA total,370.902373585656,53.7682180162824
IDA blend,440.054738621809,55.1753610963541
Indonesia,622.866013228095,63.281
IDA only,336.478370274726,53.056515194935
India,363.96408731972,57.915
Ireland,14048.1062419261,74.8090975609756
"Iran, Islamic Rep.",2219.84230170291,63.828
Iraq,10297.4276654405,66.118
Iceland,25592.1471482748,78.0363414634146
Israel,12658.1540594149,76.6073170731707
Italy,20757.0886782131,76.9707317073171
Jamaica,1894.29275929216,72.065
Jordan,1168.34942080609,69.872
Japan,25417.279386281,78.8368292682927
Kazakhstan,1647.46323090376,68.3365853658537
Kenya,366.300890877578,57.536
Kyrgyz Republic,608.945163053379,68.2975609756098
Kiribati,549.764385429195,60.371
"Korea, Rep.",6516.30575938957,71.5975609756098
Kuwait,8776.74134437875,72.079
Latin America & Caribbean (excluding high income),2556.90640933151,67.5049477235887
Lao PDR,203.255969785383,53.589
Lebanon,1050.11785130457,70.222
Liberia,183.289211684735,47.183
Libya,6514.32150398511,68.522
St. Lucia,3502.27915073593,71.108
Latin America & Caribbean,2630.08334897646,67.7861914138206
Least developed countries: UN classification,307.615033328058,51.7209722022559
Low income,298.113022196043,49.8823913084017
Sri Lanka,463.513225708939,69.511
Lower middle income,477.733667750299,59.529941813363
Low & middle income,858.07436560853,63.1061966744095
Lesotho,371.844238710688,59.206
Late-demographic dividend,1095.06596429062,69.0403405914382
Luxembourg,34645.1432443401,75.0104146341463
"Macao SAR, China",9364.90931361292,77.296
Morocco,1202.56753069507,64.733
Madagascar,265.676118926027,51.003
Maldives,963.595659949385,61.399
Middle East & North Africa,2152.26893447311,65.7548049821341
Mexico,3077.74507139159,70.836
Middle income,904.909843883011,64.1836773495152
"Macedonia, FYR",2240.13921351075,71.152
Mali,316.816594090272,45.746
Malta,7191.92360259618,75.9356829268293
Mongolia,1172.4430658221,60.268
Mozambique,189.624538216333,42.915
Mauritania,502.231752787393,58.415
Mauritius,2506.17931226708,69.4048780487805
Malawi,199.285933154997,46.576
Malaysia,2440.59180136594,70.727
North America,23696.3712717686,75.4312646802252
Namibia,1982.32524266491,61.539
New Caledonia,14800.0286943521,70.4853658536586
Niger,309.586464153451,43.54
Nigeria,322.841182633172,45.898
Nicaragua,243.561262489783,64.169
Netherlands,21019.125671934,76.8780487804878
Norway,28242.943738533,76.5373170731707
Nepal,193.47612413216,54.26
New Zealand,13663.201095115,75.3780487804878
OECD members,17514.745457086,74.6964245572964
Oman,6448.13124318719,67.181
Other small states,3108.61295944901,62.4029035365036
Pakistan,371.572621920217,60.05
Panama,2603.78128934375,72.987
Peru,1210.0059784398,65.541
Philippines,715.310585301965,65.256
Palau,5095.97030752916,69.0692682926829
Papua New Guinea,746.507377942198,58.865
Poland,1731.20953116202,70.890243902439
Pre-demographic dividend,401.170271946596,49.379869950782
Puerto Rico,8652.50749222505,74.1691707317073
Portugal,7885.39401919224,73.9658536585366
Paraguay,1351.57813730052,68.014
Pacific island small states,1414.3687233544,63.6113533222587
Post-demographic dividend,19048.9635389916,75.4796266396618
French Polynesia,16036.326678339,68.7
Qatar,15448.6654767642,74.984
Romania,1680.70562287227,69.7412195121951
Russian Federation,3485.1122022467,68.8860975609756
Rwanda,352.44013419774,34.217
South Asia,354.826355154886,58.191486661581
Saudi Arabia,7204.72865053002,69.017
Sudan,478.80126354738,55.5
Senegal,756.608530057429,57.202
Singapore,11864.2802127196,75.2951219512195
Solomon Islands,970.096930766498,56.638
Sierra Leone,150.651151812871,37.348
El Salvador,913.589841567548,63.99
Sub-Saharan Africa (excluding high income),605.744025744201,49.8747298094765
Sub-Saharan Africa,606.383945357849,49.8772041341593
Small states,2961.82865533109,64.1753257138542
Suriname,952.948914281227,67.393
Slovak Republic,2395.56458240433,70.9326829268293
Sweden,30162.3157718195,77.5368292682927
Swaziland,1294.10033534996,60.369
Seychelles,5302.84372714198,68.1073170731707
Syrian Arab Republic,988.94867216421,70.553
Chad,291.866159339068,46.952
East Asia & Pacific (IDA & IBRD countries),421.981497928892,68.0923293172129
Europe & Central Asia (IDA & IBRD countries),2382.85317453437,68.5327598517853
Togo,430.011438105387,55.888
Thailand,1508.28577397932,70.25
Tajikistan,497.64012573512,63.149
Turkmenistan,865.789652053549,62.811
Latin America & the Caribbean (IDA & IBRD countries),2560.01670437243,67.5580997210711
Tonga,1193.48650675653,69.603
South Asia (IDA & IBRD),354.826355154886,58.191486661581
Sub-Saharan Africa (IDA & IBRD countries),606.383945357849,49.8772041341593
Trinidad and Tobago,4147.63892298879,68.007
Tunisia,1492.87880920885,68.788
Turkey,2794.35355132653,64.256
Tanzania,172.044798448973,50.206
Uganda,246.827330742843,45.509
Ukraine,1569.73943340979,70.1365853658537
Upper middle income,1307.68931275986,68.5978068935488
Uruguay,2989.9911720689,72.571
United States,23954.4793548671,75.2146341463415
Uzbekistan,651.419209686743,66.481
St. Vincent and the Grenadines,2235.85190697418,70.14
"Venezuela, RB",2367.74316995672,69.804
Virgin Islands (U.S.),15050.5471369622,74.2358536585366
Vietnam,94.8801976725982,70.536
Vanuatu,1080.22288856047,63.072
World,4272.76356107734,65.4351535994167
Samoa,772.207027589296,64.851
"Yemen, Rep.",468.378007933536,57.877
South Africa,3076.45538715286,62.062
Zambia,409.257985428433,45.003
Zimbabwe,862.586588207359,57.944
